/opt/my_training_data/IMG/center_2019_09_08_11_46_44_721.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_44_721.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_44_721.jpg,0,0,0,5.0624E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_44_805.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_44_805.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_44_805.jpg,-0.2,0,0,4.76958E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_44_886.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_44_886.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_44_886.jpg,-0.4,0,0,4.830554E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_44_972.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_44_972.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_44_972.jpg,-0.6000001,0,0,4.599459E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_054.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_054.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_054.jpg,-0.8000001,0,0,4.944517E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_138.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_138.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_138.jpg,-1,0,0,5.111965E-05
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_224.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_224.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_224.jpg,-1,0.306201,0,0.2771744
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_306.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_306.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_306.jpg,-1,0.5509501,0,0.6704132
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_372.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_372.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_372.jpg,-1,0.7519956,0,1.138226
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_453.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_453.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_453.jpg,-1,0.9924481,0,1.982409
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_537.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_537.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_537.jpg,-0.9389379,0.731751,0,2.748379
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_624.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_624.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_624.jpg,-0.6784718,0.4712849,0,3.405746
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_707.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_707.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_707.jpg,-0.4291601,0.2219732,0,3.699687
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_774.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_774.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_774.jpg,-0.2268965,0.01970959,0,3.737905
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_860.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_860.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_860.jpg,0,0,0,3.702352
/opt/my_training_data/IMG/center_2019_09_08_11_46_45_945.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_45_945.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_45_945.jpg,0,0,0,3.669894
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_031.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_031.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_031.jpg,-0.1,0,0,3.636934
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_117.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_117.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_117.jpg,-0.3,0,0,3.596525
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_186.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_186.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_186.jpg,-0.5000001,0,0,3.548624
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_275.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_275.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_275.jpg,-0.7,0,0,3.493242
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_359.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_359.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_359.jpg,-0.9500002,0,0,3.411042
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_426.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_426.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_426.jpg,-1,0,0,3.364868
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_507.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_507.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_507.jpg,-1,0,0,3.321067
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_576.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_576.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_576.jpg,-1,0,0,3.290075
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_671.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_671.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_671.jpg,-1,0,0,3.239446
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_750.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_750.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_750.jpg,-1,0,0,3.199702
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_819.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_819.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_819.jpg,-1,0,0,3.160608
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_904.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_904.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_904.jpg,-0.9360998,0,0,3.126369
/opt/my_training_data/IMG/center_2019_09_08_11_46_46_974.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_46_974.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_46_974.jpg,-0.7258597,0,0,3.118139
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_070.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_070.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_070.jpg,-0.6350781,0,0,3.094457
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_153.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_153.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_153.jpg,-0.8350781,0,0,3.0471
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_225.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_225.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_225.jpg,-1,0,0,2.988687
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_312.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_312.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_312.jpg,-1,0,0,2.949019
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_380.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_380.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_380.jpg,-1,0,0,2.913689
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_463.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_463.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_463.jpg,-0.8128154,0,0,2.894947
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_534.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_534.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_534.jpg,-0.5983996,0,0,2.888726
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_601.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_601.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_601.jpg,-0.6815655,0,0,2.864118
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_675.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_675.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_675.jpg,-0.8315655,0,0,2.830425
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_745.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_745.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_745.jpg,-1,0,0,2.777232
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_816.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_816.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_816.jpg,-1,0,0,2.749546
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_884.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_884.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_884.jpg,-1,0,0,2.717267
/opt/my_training_data/IMG/center_2019_09_08_11_46_47_957.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_47_957.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_47_957.jpg,-1,0,0,2.693676
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_030.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_030.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_030.jpg,-0.7816145,0,0,2.679924
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_099.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_099.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_099.jpg,-0.5759077,0,0,2.670503
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_169.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_169.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_169.jpg,-0.3657634,0,0,2.661027
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_240.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_240.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_240.jpg,-0.329882,0,0,2.641615
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_308.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_308.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_308.jpg,-0.4798821,0,0,2.61917
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_381.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_381.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_381.jpg,-0.6798821,0,0,2.582789
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_456.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_456.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_456.jpg,-0.8298821,0,0,2.551024
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_527.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_527.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_527.jpg,-1,0,0,2.502909
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_600.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_600.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_600.jpg,-0.8528777,0,0,2.484076
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_672.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_672.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_672.jpg,-0.6348641,0,0,2.478867
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_749.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_749.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_749.jpg,-0.4061861,0,0,2.468799
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_816.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_816.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_816.jpg,-0.2051413,0,0,2.457797
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_889.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_889.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_889.jpg,-0.4051414,0,0,2.435317
/opt/my_training_data/IMG/center_2019_09_08_11_46_48_959.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_48_959.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_48_959.jpg,-0.6051414,0,0,2.404714
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_047.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_047.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_047.jpg,-0.8051414,0,0,2.36822
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_119.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_119.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_119.jpg,-1,0,0,2.323958
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_187.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_187.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_187.jpg,-1,0,0,2.299975
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_273.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_273.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_273.jpg,-1,0,0,2.271225
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_347.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_347.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_347.jpg,-0.7760112,0,0,2.259452
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_415.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_415.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_415.jpg,-0.5729144,0,0,2.253704
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_500.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_500.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_500.jpg,-0.317626,0,0,2.239228
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_575.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_575.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_575.jpg,-0.09427023,0,0,2.22695
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_660.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_660.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_660.jpg,0,0,0,2.204386
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_733.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_733.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_733.jpg,0,0,0,2.191692
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_808.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_808.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_808.jpg,-0.1,0,0,2.174076
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_879.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_879.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_879.jpg,-0.3,0,0,2.151783
/opt/my_training_data/IMG/center_2019_09_08_11_46_49_959.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_49_959.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_49_959.jpg,-0.2622628,0,0,2.133424
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_029.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_029.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_029.jpg,-0.05120945,0,0,2.121304
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_098.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_098.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_098.jpg,0,0,0,2.108376
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_175.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_175.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_175.jpg,0,0,0,2.092272
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_242.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_242.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_242.jpg,0,0,0,2.076318
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_315.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_315.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_315.jpg,-0.15,0,0,2.062742
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_390.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_390.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_390.jpg,-0.35,0,0,2.040624
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_480.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_480.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_480.jpg,-0.6000001,0,0,2.007359
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_554.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_554.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_554.jpg,-0.7500002,0,0,1.983663
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_622.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_622.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_622.jpg,-0.8701274,0,0,1.948861
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_689.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_689.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_689.jpg,-0.668956,0,0,1.943199
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_770.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_770.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_770.jpg,-0.4264243,0,0,1.93533
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_858.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_858.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_858.jpg,-0.1637473,0,0,1.923916
/opt/my_training_data/IMG/center_2019_09_08_11_46_50_930.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_50_930.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_50_930.jpg,0,0,0,1.908956
/opt/my_training_data/IMG/center_2019_09_08_11_46_51_070.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_46_51_070.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_46_51_070.jpg,0,0,0,1.572527
/opt/my_training_data/IMG/center_2019_09_08_11_47_09_766.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_09_766.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_09_766.jpg,0,0,0,8.994931E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_09_851.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_09_851.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_09_851.jpg,0,0,0,8.825022E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_09_939.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_09_939.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_09_939.jpg,0,0,0,8.828498E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_024.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_024.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_024.jpg,0,0,0,9.019209E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_109.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_109.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_109.jpg,0,0,0,9.167824E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_195.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_195.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_195.jpg,0,0,0,8.82352E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_282.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_282.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_282.jpg,0,0,0,8.902859E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_368.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_368.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_368.jpg,0,0,0,9.100076E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_460.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_460.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_460.jpg,-0.1,0,0,8.798057E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_543.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_543.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_543.jpg,-0.3,0,0,8.36341E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_625.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_625.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_625.jpg,-0.5000001,0,0,8.454319E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_697.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_697.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_697.jpg,-0.6500001,0,0,8.554271E-05
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_780.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_780.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_780.jpg,-0.9000002,0.1837142,0,0.08559283
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_851.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_851.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_851.jpg,-1,0.3947675,0,0.277218
/opt/my_training_data/IMG/center_2019_09_08_11_47_10_933.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_10_933.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_10_933.jpg,-1,0.6391983,0,0.7734771
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_025.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_025.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_025.jpg,-1,0.9156153,0,1.735206
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_103.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_103.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_103.jpg,-1,1,0,2.647754
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_171.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_171.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_171.jpg,-1,1,0,3.324627
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_259.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_259.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_259.jpg,-1,1,0,4.4506
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_347.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_347.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_347.jpg,-1,0.9234068,0,5.328121
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_433.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_433.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_433.jpg,-1,0.6664476,0,5.996236
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_515.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_515.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_515.jpg,-1,0.4180958,0,6.427342
/opt/my_training_data/IMG/center_2019_09_08_11_47_11_587.jpg,/opt/my_training_data/IMG/left_2019_09_08_11_47_11_587.jpg,/opt/my_training_data/IMG/right_2019_09_08_11_47_11_587.jpg,-1,0.2027352,0,6.645441
